x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,vx0,vx1,vx2,vx3,vx4,vx5,vx6,vx7,vx8,vx9,vx10,vx11,vx12,vx13,vx14,vx15,vx16,vx17,vx18,vx19,vx20,vy0,vy1,vy2,vy3,vy4,vy5,vy6,vy7,vy8,vy9,vy10,vy11,vy12,vy13,vy14,vy15,vy16,vy17,vy18,vy19,vy20,vz0,vz1,vz2,vz3,vz4,vz5,vz6,vz7,vz8,vz9,vz10,vz11,vz12,vz13,vz14,vz15,vz16,vz17,vz18,vz19,vz20,user_id,gesture_label
0.41875725984573364,0.4870397746562958,0.5226660966873169,0.4959874749183655,0.4648395776748657,0.498914897441864,0.5011473894119263,0.49610060453414917,0.49027666449546814,0.4484870135784149,0.4397179186344147,0.44067665934562683,0.4442621171474457,0.4046216309070587,0.4005917012691498,0.4072301387786865,0.41285479068756104,0.3634882867336273,0.36285170912742615,0.3768782615661621,0.3898583650588989,0.8635627031326294,0.8439644575119019,0.755702793598175,0.6737936735153198,0.6284650564193726,0.6396704912185669,0.5438195466995239,0.4735696613788605,0.42084062099456787,0.6364794373512268,0.5446997880935669,0.5560360550880432,0.5948792695999146,0.650931179523468,0.5580481290817261,0.5847761034965515,0.6357223391532898,0.6805928945541382,0.6143827438354492,0.6341076493263245,0.6751334071159363,3.0140208195916784e-07,-0.03399266302585602,-0.03925585746765137,-0.04193845018744469,-0.04418531432747841,-0.008071105927228928,-0.018593372777104378,-0.029413552954792976,-0.039126910269260406,-0.0010475036688148975,-0.026276400312781334,-0.04528754949569702,-0.05183106288313866,0.0026537925004959106,-0.028081947937607765,-0.03877147659659386,-0.03729093819856644,0.004113564267754555,-0.026187850162386894,-0.03438366577029228,-0.03283780813217163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0.42400023341178894,0.4920734167098999,0.52657151222229,0.497097909450531,0.4575541019439697,0.5001023411750793,0.4999663531780243,0.4939236640930176,0.48744285106658936,0.4491918385028839,0.4411179721355438,0.44815167784690857,0.45484283566474915,0.40364348888397217,0.4016430079936981,0.4157640039920807,0.42311668395996094,0.3602825701236725,0.36535608768463135,0.3832224905490875,0.3965970575809479,0.8903594613075256,0.8617569208145142,0.764137327671051,0.675710916519165,0.6315740346908569,0.6368854641914368,0.5369580984115601,0.4715902507305145,0.42360591888427734,0.6364688277244568,0.5425577759742737,0.5491868257522583,0.5799301862716675,0.6546480059623718,0.557511031627655,0.5873036980628967,0.6430050134658813,0.6872081160545349,0.6165522933006287,0.6386674046516418,0.6829925179481506,2.588085692423192e-07,-0.03236014395952225,-0.03700008988380432,-0.039888136088848114,-0.04173790663480759,0.0015863928711041808,-0.007655845955014229,-0.019202766939997673,-0.029446376487612724,0.007447448559105396,-0.01652071624994278,-0.037291012704372406,-0.04584259167313576,0.009223694913089275,-0.021975209936499596,-0.03616179898381233,-0.037074606865644455,0.008688708767294884,-0.02190990187227726,-0.03226481005549431,-0.03280750289559364,0.005242973566055298,0.005033642053604126,0.0039054155349731445,0.0011104345321655273,-0.007285475730895996,0.001187443733215332,-0.0011810362339019775,-0.002176940441131592,-0.002833813428878784,0.0007048249244689941,0.0014000535011291504,0.007475018501281738,0.010580718517303467,-0.0009781420230865479,0.0010513067245483398,0.008533865213394165,0.010261893272399902,-0.003205716609954834,0.0025043785572052,0.006344228982925415,0.00673869252204895,0.02679675817489624,0.017792463302612305,0.008434534072875977,0.0019172430038452148,0.003108978271484375,-0.002785027027130127,-0.006861448287963867,-0.0019794106483459473,0.0027652978897094727,-1.0609626770019531e-05,-0.002142012119293213,-0.006849229335784912,-0.01494908332824707,0.0037168264389038086,-0.0005370974540710449,0.002527594566345215,0.007282674312591553,0.0066152215003967285,0.0021695494651794434,0.004559755325317383,0.007859110832214355,-4.2593512716848636e-08,0.0016325190663337708,0.002255767583847046,0.002050314098596573,0.002447407692670822,0.009657498798333108,0.010937526822090149,0.010210786014795303,0.009680533781647682,0.008494952227920294,0.009755684062838554,0.007996536791324615,0.005988471210002899,0.006569902412593365,0.0061067380011081696,0.0026096776127815247,0.0002163313329219818,0.004575144499540329,0.004277948290109634,0.0021188557147979736,3.030523657798767e-05,2,0
0.4370465874671936,0.5103747844696045,0.5531100034713745,0.5309534072875977,0.49726295471191406,0.5161823034286499,0.5181008577346802,0.5133374333381653,0.5077993273735046,0.46357086300849915,0.4665408432483673,0.478149950504303,0.4888688325881958,0.41582784056663513,0.40976572036743164,0.43060413002967834,0.4457428753376007,0.3665892779827118,0.37132397294044495,0.3958185315132141,0.4151989817619324,0.8940491080284119,0.8663210868835449,0.7485880851745605,0.637792706489563,0.5755742788314819,0.6222152709960938,0.5222907662391663,0.4590398371219635,0.41485121846199036,0.6148818731307983,0.49934715032577515,0.43922823667526245,0.4000680446624756,0.6317291259765625,0.5123687386512756,0.5327863693237305,0.5805011987686157,0.6639957427978516,0.5790053606033325,0.5970978736877441,0.6403577923774719,5.23464507296012e-07,-0.03751952201128006,-0.03965947404503822,-0.038949333131313324,-0.03648972511291504,-0.002043553162366152,-0.014993004500865936,-0.0282968208193779,-0.03861454501748085,0.004821533337235451,-0.011217893101274967,-0.02762751653790474,-0.03862633556127548,0.005435069557279348,-0.028754083439707756,-0.04542556777596474,-0.04917404055595398,0.0034232588950544596,-0.03385451063513756,-0.04738207533955574,-0.050628602504730225,0.013046354055404663,0.01830136775970459,0.026538491249084473,0.03385549783706665,0.039708852767944336,0.016079962253570557,0.018134504556655884,0.019413769245147705,0.020356476306915283,0.014379024505615234,0.025422871112823486,0.02999827265739441,0.034025996923446655,0.012184351682662964,0.00812271237373352,0.014840126037597656,0.02262619137763977,0.006306707859039307,0.005967885255813599,0.012596040964126587,0.018601924180984497,0.0036896467208862305,0.004564166069030762,-0.015549242496490479,-0.03791821002960205,-0.055999755859375,-0.014670193195343018,-0.014667332172393799,-0.012550413608551025,-0.008754700422286987,-0.021586954593658447,-0.043210625648498535,-0.10995858907699585,-0.1798621416091919,-0.022918879985809326,-0.045142292976379395,-0.05451732873916626,-0.06250381469726562,-0.02321237325668335,-0.03754693269729614,-0.041569530963897705,-0.04263472557067871,2.646559380536928e-07,-0.0051593780517578125,-0.002659384161233902,0.00093880295753479,0.005248181521892548,-0.0036299460334703326,-0.0073371585458517075,-0.009094053879380226,-0.009168168529868126,-0.0026259152218699455,0.005302823148667812,0.009663496166467667,0.007216256111860275,-0.003788625355809927,-0.00677887350320816,-0.009263768792152405,-0.012099433690309525,-0.005265449872240424,-0.011944608762860298,-0.015117265284061432,-0.01782109960913658,2,0
0.4417046308517456,0.5144817233085632,0.5528570413589478,0.5285073518753052,0.4932805299758911,0.5128361582756042,0.5097780227661133,0.5018081068992615,0.4937156140804291,0.46001169085502625,0.4562583863735199,0.4673134982585907,0.47814425826072693,0.41401511430740356,0.4039222300052643,0.4316578507423401,0.44889500737190247,0.3664906919002533,0.3724687695503235,0.4012397825717926,0.4215664565563202,0.9145407676696777,0.8715029954910278,0.7537594437599182,0.6408122181892395,0.5727866888046265,0.6125008463859558,0.49978339672088623,0.42500364780426025,0.36871394515037537,0.6117361187934875,0.48821330070495605,0.42959657311439514,0.3875853419303894,0.6334583759307861,0.5072869062423706,0.5347440242767334,0.5926697254180908,0.6703153848648071,0.5765171647071838,0.5978717803955078,0.6495708227157593,5.616362273030973e-07,-0.04129529744386673,-0.04726247116923332,-0.051106132566928864,-0.05222218856215477,0.0032206799369305372,-0.007025230210274458,-0.019103439524769783,-0.029683321714401245,0.009958438575267792,-0.0034169137943536043,-0.018063221126794815,-0.028629718348383904,0.009433697909116745,-0.0246567539870739,-0.039986059069633484,-0.04269816726446152,0.005335882306098938,-0.03404858708381653,-0.04851115867495537,-0.05218365788459778,0.004658043384552002,0.00410693883895874,-0.0002529621124267578,-0.0024460554122924805,-0.003982424736022949,-0.0033461451530456543,-0.008322834968566895,-0.011529326438903809,-0.014083713293075562,-0.0035591721534729004,-0.010282456874847412,-0.01083645224571228,-0.010724574327468872,-0.0018127262592315674,-0.005843490362167358,0.0010537207126617432,0.003152132034301758,-9.85860824584961e-05,0.00114479660987854,0.005421251058578491,0.006367474794387817,0.02049165964126587,0.00518190860748291,0.005171358585357666,0.0030195116996765137,-0.0027875900268554688,-0.00971442461013794,-0.02250736951828003,-0.03403618931770325,-0.04613727331161499,-0.003145754337310791,-0.011133849620819092,-0.00963166356086731,-0.012482702732086182,0.0017292499542236328,-0.005081832408905029,0.0019576549530029297,0.012168526649475098,0.006319642066955566,-0.0024881958961486816,0.0007739067077636719,0.009213030338287354,3.817172000708524e-08,-0.00377577543258667,-0.007602997124195099,-0.01215679943561554,-0.01573246344923973,0.005264233099296689,0.007967774290591478,0.009193381294608116,0.008931223303079605,0.005136905238032341,0.007800979306921363,0.009564295411109924,0.009996617212891579,0.003998628351837397,0.004097329452633858,0.005439508706331253,0.006475873291492462,0.0019126234110444784,-0.00019407644867897034,-0.0011290833353996277,-0.0015550553798675537,2,0
0.44796180725097656,0.5285390615463257,0.5814118981361389,0.5675022602081299,0.5358695983886719,0.5322597026824951,0.5410413146018982,0.5339459180831909,0.5204012989997864,0.478928804397583,0.4876129627227783,0.500440776348114,0.5067541003227234,0.4288829565048218,0.42302802205085754,0.4551216661930084,0.47435909509658813,0.37750813364982605,0.3828459084033966,0.4141334891319275,0.43608564138412476,0.9033078551292419,0.8572325110435486,0.7317705750465393,0.6187827587127686,0.5625882744789124,0.5876626968383789,0.48935645818710327,0.4588015675544739,0.4410806894302368,0.5779898762702942,0.4566391706466675,0.3868931233882904,0.3329281508922577,0.5954803228378296,0.47293224930763245,0.5012571215629578,0.5566304326057434,0.6316707134246826,0.5304760932922363,0.5547893643379211,0.606869101524353,4.646458648949192e-07,-0.030964545905590057,-0.032044004648923874,-0.03363020345568657,-0.032378364354372025,0.016987081617116928,0.002552490681409836,-0.01715262234210968,-0.031140664592385292,0.01755387708544731,0.005798418540507555,-0.012989675626158714,-0.02784135192632675,0.010450586676597595,-0.02151881903409958,-0.0380089171230793,-0.04242374747991562,0.00043238417129032314,-0.03370935469865799,-0.04254215210676193,-0.04326225444674492,0.006257176399230957,0.014057338237762451,0.028554856777191162,0.03899490833282471,0.04258906841278076,0.01942354440689087,0.03126329183578491,0.03213781118392944,0.0266856849193573,0.018917113542556763,0.03135457634925842,0.033127278089523315,0.02860984206199646,0.014867842197418213,0.01910579204559326,0.023463815450668335,0.02546408772468567,0.011017441749572754,0.01037713885307312,0.012893706560134888,0.014519184827804565,-0.011232912540435791,-0.014270484447479248,-0.021988868713378906,-0.022029459476470947,-0.010198414325714111,-0.024838149547576904,-0.010426938533782959,0.03379791975021362,0.07236674427986145,-0.03374624252319336,-0.031574130058288574,-0.042703449726104736,-0.054657191038131714,-0.03797805309295654,-0.03435465693473816,-0.033486902713775635,-0.03603929281234741,-0.03864467144012451,-0.04604107141494751,-0.04308241605758667,-0.04270172119140625,-9.699036240817804e-08,0.010330751538276672,0.015218466520309448,0.017475929111242294,0.019843824207782745,0.013766401680186391,0.009577720891684294,0.0019508171826601028,-0.001457342877984047,0.00759543851017952,0.00921533233486116,0.005073545500636101,0.0007883664220571518,0.0010168887674808502,0.0031379349529743195,0.001977141946554184,0.00027441978454589844,-0.004903498134808615,0.0003392323851585388,0.005969006568193436,0.00892140343785286,2,0
0.450136661529541,0.533424437046051,0.5787071585655212,0.5692317485809326,0.5405211448669434,0.5314282774925232,0.5357515215873718,0.5226840972900391,0.5014021992683411,0.47852736711502075,0.4861096143722534,0.49738121032714844,0.5009790062904358,0.4290098249912262,0.42313891649246216,0.4578774869441986,0.47638189792633057,0.37821054458618164,0.3865795433521271,0.41910821199417114,0.43978866934776306,0.9080915451049805,0.8535891771316528,0.7289034724235535,0.6087139844894409,0.5397675633430481,0.5801078677177429,0.4800809621810913,0.42666393518447876,0.3916628956794739,0.573207676410675,0.4441726803779602,0.36802953481674194,0.3027781546115875,0.5920882225036621,0.46319419145584106,0.5010552406311035,0.5650538206100464,0.6279746890068054,0.5232402682304382,0.5499609708786011,0.6067382097244263,5.402358169703803e-07,-0.03463524580001831,-0.03925684466958046,-0.045502662658691406,-0.04919155314564705,0.021495627239346504,0.006684619467705488,-0.012791911140084267,-0.026538323611021042,0.022284334525465965,0.00990770198404789,-0.006211934611201286,-0.018504329025745392,0.014095724560320377,-0.021629616618156433,-0.036156341433525085,-0.03707239404320717,0.002347454195842147,-0.034926995635032654,-0.04413347691297531,-0.04405099153518677,0.002174854278564453,0.004885375499725342,-0.0027047395706176758,0.0017294883728027344,0.004651546478271484,-0.0008314251899719238,-0.005289793014526367,-0.011261820793151855,-0.018999099731445312,-0.00040143728256225586,-0.0015033483505249023,-0.003059566020965576,-0.005775094032287598,0.00012686848640441895,0.00011089444160461426,0.0027558207511901855,0.0020228028297424316,0.0007024109363555908,0.0037336349487304688,0.004974722862243652,0.0037030279636383057,0.004783689975738525,-0.003643333911895752,-0.00286710262298584,-0.010068774223327637,-0.022820711135864258,-0.007554829120635986,-0.009275496006011963,-0.03213763236999512,-0.04941779375076294,-0.004782199859619141,-0.012466490268707275,-0.018863588571548462,-0.030149996280670166,-0.0033921003341674805,-0.009738057851791382,-0.00020188093185424805,0.008423388004302979,-0.0036960244178771973,-0.007235825061798096,-0.004828393459320068,-0.0001308917999267578,7.558995207546104e-08,-0.003670699894428253,-0.007212840020656586,-0.011872459203004837,-0.016813188791275024,0.004508545622229576,0.004132128786295652,0.0043607112020254135,0.00460234098136425,0.004730457440018654,0.004109283443540335,0.006777741014957428,0.00933702290058136,0.003645137883722782,-0.00011079758405685425,0.0018525756895542145,0.00535135343670845,0.0019150700245518237,-0.0012176409363746643,-0.001591324806213379,-0.0007887370884418488,2,0
0.4478260278701782,0.538931667804718,0.5919830203056335,0.5962702631950378,0.5782703161239624,0.5348389148712158,0.5398625135421753,0.5353158712387085,0.5278237462043762,0.4881693422794342,0.495867520570755,0.512599766254425,0.5227763652801514,0.44270265102386475,0.4417097568511963,0.47683951258659363,0.4962928891181946,0.3924015462398529,0.4011874794960022,0.43626639246940613,0.4605286419391632,0.8998205661773682,0.8486999273300171,0.7154824733734131,0.5817505717277527,0.4841455817222595,0.5616347193717957,0.43967777490615845,0.3561442792415619,0.28819790482521057,0.5519018173217773,0.41091209650039673,0.3323289453983307,0.2687159478664398,0.566071093082428,0.4293004870414734,0.4739457070827484,0.541722297668457,0.5955361723899841,0.485109806060791,0.5179409980773926,0.5849182605743408,7.308750582524226e-07,-0.037682607769966125,-0.04027735814452171,-0.04506979137659073,-0.046826381236314774,0.028691042214632034,0.02220468968153,0.012335081584751606,0.0032356102019548416,0.029882783070206642,0.018892984837293625,0.004274443723261356,-0.005489331670105457,0.021722236648201942,-0.01763622835278511,-0.034894973039627075,-0.0354425422847271,0.01008681021630764,-0.03127731755375862,-0.044146742671728134,-0.04514377564191818,-0.002310633659362793,0.005507230758666992,0.013275861740112305,0.027038514614105225,0.03774917125701904,0.003410637378692627,0.004110991954803467,0.012631773948669434,0.026421546936035156,0.009641975164413452,0.009757906198501587,0.015218555927276611,0.021797358989715576,0.01369282603263855,0.01857084035873413,0.01896202564239502,0.019910991191864014,0.014191001653671265,0.014607936143875122,0.017158180475234985,0.020739972591400146,-0.008270978927612305,-0.004889249801635742,-0.01342099905014038,-0.026963412761688232,-0.055621981620788574,-0.018473148345947266,-0.04040318727493286,-0.07051965594291687,-0.1034649908542633,-0.021305859088897705,-0.03326058387756348,-0.035700589418411255,-0.034062206745147705,-0.02601712942123413,-0.033893704414367676,-0.027109533548355103,-0.023331522941589355,-0.03243851661682129,-0.03813046216964722,-0.032019972801208496,-0.02181994915008545,1.9063924128204235e-07,-0.003047361969947815,-0.0010205134749412537,0.0004328712821006775,0.0023651719093322754,0.00719541497528553,0.01552007021382451,0.025126992724835873,0.029773933812975883,0.007598448544740677,0.008985282853245735,0.010486378334462643,0.013014997355639935,0.007626512087881565,0.003993388265371323,0.0012613683938980103,0.001629851758480072,0.007739356020465493,0.0036496780812740326,-1.3265758752822876e-05,-0.0010927841067314148,2,0
0.4485478103160858,0.5384725332260132,0.5858815908432007,0.5913838744163513,0.5805891752243042,0.5346279144287109,0.5374912619590759,0.5300003290176392,0.5188518166542053,0.4892386496067047,0.4964502453804016,0.5150291323661804,0.524742603302002,0.44356346130371094,0.4427608251571655,0.48009541630744934,0.49823978543281555,0.39423584938049316,0.401524156332016,0.4376831650733948,0.4607457220554352,0.9126617312431335,0.8460177183151245,0.7139895558357239,0.5836879014968872,0.4873336851596832,0.5624270439147949,0.44101810455322266,0.35922905802726746,0.2879427373409271,0.5547676086425781,0.41462835669517517,0.3433714807033539,0.2836541533470154,0.5708490610122681,0.42770135402679443,0.47617650032043457,0.5511760711669922,0.6002618670463562,0.48267072439193726,0.5147377252578735,0.5839571952819824,5.843319286213955e-07,-0.03285108134150505,-0.03595942258834839,-0.042850561439991,-0.04741866886615753,0.029940519481897354,0.0215768925845623,0.009124954231083393,-0.0022936721798032522,0.0283054132014513,0.014367001131176949,-0.001972880447283387,-0.013083106838166714,0.01781594008207321,-0.02207169309258461,-0.03893390670418739,-0.03930709511041641,0.004146667197346687,-0.03733739256858826,-0.04994656518101692,-0.050862718373537064,0.0007217824459075928,-0.000459134578704834,-0.006101429462432861,-0.0048863887786865234,0.002318859100341797,-0.0002110004425048828,-0.0023712515830993652,-0.005315542221069336,-0.008971929550170898,0.0010693073272705078,0.0005827248096466064,0.002429366111755371,0.001966238021850586,0.0008608102798461914,0.0010510683059692383,0.003255903720855713,0.0019468963146209717,0.0018343031406402588,0.00033667683601379395,0.0014167726039886475,0.00021708011627197266,0.01284116506576538,-0.002682209014892578,-0.001492917537689209,0.0019373297691345215,0.003188103437423706,0.0007923245429992676,0.001340329647064209,0.0030847787857055664,-0.00025516748428344727,0.0028657913208007812,0.0037162601947784424,0.011042535305023193,0.014938205480575562,0.004777967929840088,-0.001599133014678955,0.0022307932376861572,0.009453773498535156,0.00472569465637207,-0.0024390816688537598,-0.003203272819519043,-0.0009610652923583984,-1.4654312963102711e-07,0.004831526428461075,0.004317935556173325,0.0022192299365997314,-0.0005922876298427582,0.0012494772672653198,-0.0006277970969676971,-0.003210127353668213,-0.005529282381758094,-0.0015773698687553406,-0.004525983706116676,-0.0062473241705447435,-0.007593775168061256,-0.003906296566128731,-0.0044354647397994995,-0.004038933664560318,-0.003864552825689316,-0.005940143018960953,-0.006060075014829636,-0.005799822509288788,-0.005718942731618881,2,0
0.44633904099464417,0.54124516248703,0.5969998240470886,0.6076473593711853,0.5936619639396667,0.5459429025650024,0.5518460273742676,0.546599268913269,0.5376571416854858,0.49788734316825867,0.5062983632087708,0.5282127857208252,0.5458318591117859,0.45090267062187195,0.46216005086898804,0.49728792905807495,0.5137200951576233,0.40109550952911377,0.42788374423980713,0.4620044529438019,0.47983619570732117,0.8988392353057861,0.8403294682502747,0.710311233997345,0.5858078002929688,0.49386832118034363,0.5411933064460754,0.4144212603569031,0.33192428946495056,0.2635915279388428,0.5308456420898438,0.37526029348373413,0.29224684834480286,0.22456249594688416,0.546728789806366,0.39942336082458496,0.46174901723861694,0.5423955321311951,0.5809449553489685,0.4741143584251404,0.5161327719688416,0.5865910649299622,7.58753856189287e-07,-0.0341198705136776,-0.03669676184654236,-0.04264669865369797,-0.04396766051650047,0.030385054647922516,0.02297593466937542,0.012546245940029621,0.0035416665486991405,0.028855355456471443,0.0181194506585598,0.007256543263792992,0.0007080041687004268,0.018062373623251915,-0.022586269304156303,-0.03180807828903198,-0.025034528225660324,0.003593233646824956,-0.03821846842765808,-0.04503999650478363,-0.040230222046375275,-0.0022087693214416504,0.0027726292610168457,0.01111823320388794,0.016263484954833984,0.013072788715362549,0.011314988136291504,0.01435476541519165,0.016598939895629883,0.018805325031280518,0.008648693561553955,0.00984811782836914,0.013183653354644775,0.021089255809783936,0.007339209318161011,0.01939922571182251,0.01719251275062561,0.01548030972480774,0.0068596601486206055,0.026359587907791138,0.024321287870407104,0.019090473651885986,-0.013822495937347412,-0.0056882500648498535,-0.0036783218383789062,0.002119898796081543,0.0065346360206604,-0.021233737468719482,-0.02659684419631958,-0.027304768562316895,-0.02435120940208435,-0.023921966552734375,-0.03936806321144104,-0.051124632358551025,-0.059091657400131226,-0.0241202712059021,-0.028277993202209473,-0.014427483081817627,-0.00878053903579712,-0.019316911697387695,-0.008556365966796875,0.0013950467109680176,0.0026338696479797363,1.7442192756789154e-07,-0.0012687891721725464,-0.0007373392581939697,0.00020386278629302979,0.0034510083496570587,0.00044453516602516174,0.001399042084813118,0.003421291708946228,0.005835338728502393,0.0005499422550201416,0.0037524495273828506,0.009229423711076379,0.01379111100686714,0.0002464335411787033,-0.0005145762115716934,0.007125828415155411,0.014272566884756088,-0.0005534335505217314,-0.0008810758590698242,0.004906568676233292,0.010632496327161789,2,0
0.44048434495925903,0.5393547415733337,0.594768762588501,0.6107387542724609,0.5983690023422241,0.552707314491272,0.5581071972846985,0.5505595207214355,0.5402157306671143,0.5051153302192688,0.5132411122322083,0.5323634743690491,0.5465127229690552,0.4561309814453125,0.4637891352176666,0.49576878547668457,0.5083698630332947,0.40456461906433105,0.4230251610279083,0.4536251723766327,0.4696332812309265,0.9097486734390259,0.8395702838897705,0.7172183394432068,0.5901907682418823,0.4959047734737396,0.5446930527687073,0.4165542721748352,0.3314002752304077,0.25849655270576477,0.532572865486145,0.38032472133636475,0.30174291133880615,0.23504817485809326,0.5475130677223206,0.39732685685157776,0.45952633023262024,0.5415058732032776,0.5773929953575134,0.4648057818412781,0.5062115788459778,0.5786511898040771,6.279202580117271e-07,-0.03248376026749611,-0.035419441759586334,-0.042304638773202896,-0.04560507833957672,0.03478071466088295,0.03029591776430607,0.020977461710572243,0.0115250488743186,0.03286270052194595,0.025549771264195442,0.015508526936173439,0.007834124378859997,0.02154170162975788,-0.015422657132148743,-0.026843667030334473,-0.023644154891371727,0.006540597882121801,-0.03408589959144592,-0.04363561421632767,-0.042179811745882034,-0.005854696035385132,-0.001890420913696289,-0.0022310614585876465,0.0030913949012756348,0.004707038402557373,0.006764411926269531,0.006261169910430908,0.003960251808166504,0.002558588981628418,0.007227987051010132,0.0069427490234375,0.004150688648223877,0.0006808638572692871,0.005228310823440552,0.0016290843486785889,-0.0015191435813903809,-0.005350232124328613,0.003469109535217285,-0.004858583211898804,-0.00837928056716919,-0.010202914476394653,0.010909438133239746,-0.0007591843605041504,0.006907105445861816,0.004382967948913574,0.002036452293395996,0.003499746322631836,0.002133011817932129,-0.0005240142345428467,-0.005094975233078003,0.0017272233963012695,0.005064427852630615,0.009496062994003296,0.010485678911209106,0.0007842779159545898,-0.002096503973007202,-0.002222687005996704,-0.0008896589279174805,-0.003551959991455078,-0.009308576583862305,-0.00992119312286377,-0.00793987512588501,-1.308335981775599e-07,0.001636110246181488,0.0012773200869560242,0.0003420598804950714,-0.0016374178230762482,0.004395660012960434,0.007319983094930649,0.008431215770542622,0.00798338232561946,0.00400734506547451,0.007430320605635643,0.008251983672380447,0.00712612021015957,0.003479328006505966,0.007163612172007561,0.00496441125869751,0.001390373334288597,0.0029473642352968454,0.004132568836212158,0.0014043822884559631,-0.0019495896995067596,2,0
